10,900001
10,900001
10,900001
9,910001
9,910001
9,910001
9,910001
9,910001
9,910001
9,910001
9,910001
9,910001
9,910001
8,920001
8,920001
8,920001
8,920001
8,920001
8,920001
8,920001
8,920001
8,920001
8,920001
7,930001
7,930001
7,930001
7,930001
7,930001
7,930001
7,930001
7,930001
7,930001
7,930001
6,940001
6,940001
6,940001
6,940001
6,940001
6,940001
6,940001
6,940001
6,940001
6,940001
5,950001
5,950001
5,950001
5,950001
5,950001
5,950001
5,950001
5,950001
5,950001
5,950001
4,960001
4,960001
4,960001
4,960001
4,960001
4,960001
4,960001
4,960001
4,960001
4,960001
3,970001
3,970001
3,970001
3,970001
3,970001
3,970001
3,970001
3,970001
3,970001
3,970001
2,980001
2,980001
2,980001
2,980001
2,980001
2,980001
2,980001
2,980001
2,980001
2,980001
1,990001
1,990001
1,990001
1,990001
1,990001
1,990001
1,990001
1,990001
1,990001
1,990001
0,1000001
0,1000001
0,1000001
0,1000001
0,1000001
0,1000001
0,1000001
0,1000001
0,1000001
0,1000001
